peer_review_id,peer_submission_id,ualberta_peer_assignments_user_id,peer_review_created_ts,peer_review_first_visible_to_submitter_ts,peer_review_marked_helpful_ts,peer_review_rated_ts,peer_review_rating,peer_review_is_mentor_review
"dlAb9RAjEea63hJ3Ni_BAw","QFf1KRAhEea84w5Krj7Aqw",7016e93c4e8e33d360d02c12b89d5756a71fd1dc,2016-05-02 05:05:17.624,2016-05-03 04:50:28.112,,,,f
"Uc1kWRWpEeaVPQ6kCMKyuQ","QFf1KRAhEea84w5Krj7Aqw",6e80c83d789d74875ada7a5928cfa7557f4898c1,2016-05-09 05:46:04.745,,,,,f
"_7rxsRAjEeaxsBIihWq87Q","QFf1KRAhEea84w5Krj7Aqw",2f7cfbf5cb2cdaae5c8b21d46fd04669fe81c350,2016-05-02 05:09:08.172,2016-05-03 04:50:28.112,,,,f
"2a3XThAiEeavcw5bns7DCQ","QFf1KRAhEea84w5Krj7Aqw",e31effda9256e298897e555bc711290ac4a1717e,2016-05-02 05:00:54.836,2016-05-03 04:50:28.112,,,,f
"LxBcJj0uEear2wpBpCdaRw","bwJoGjMUEeakfw5ltszKlw",6ac45c79bae2b1cd2f5d0fc76dc280b0ab2ca0d8,2016-06-28 12:45:24.877,,,,,f
"CmVkfDMXEeaoXg7YgQ2Cfw","bwJoGjMUEeakfw5ltszKlw",ff9415a911e4f6d6466e4289681d639515cdce54,2016-06-15 16:34:33.306,2016-06-16 16:16:53.69,,,,f
"kNQA3DMoEeaCnQ4uxkc-rQ","bwJoGjMUEeakfw5ltszKlw",1131bc75dfb19a1edb2917a8ec9a4f7fb47e01fc,2016-06-15 18:40:00.29,2016-06-16 16:16:53.69,,,,f
"DOSONDNkEeaq5g5ePoJkeQ","bwJoGjMUEeakfw5ltszKlw",8b1c0fe57ab9714a9c5c65ffbeb4866de84ccc24,2016-06-16 01:45:48.743,2016-06-16 16:16:53.69,,,,f
"AbF8jvO_EeWPyw7tSN6RVw","l7xQQPOxEeWhbg4BpFa_-Q",af3ed101023c8226790366d0c0a28d1a6c4ffe0f,2016-03-27 01:55:39.738,2016-03-28 00:20:38.526,,,,f
"XdTlG_RcEeWTJgqbWXCwuQ","l7xQQPOxEeWhbg4BpFa_-Q",8d08c43a374ec3bf5e0e9ac64dcf2aae000a4dd9,2016-03-27 20:42:05.307,2016-03-28 00:20:38.526,,,,f
"5OlwGAAxEeaZ8AoH1Zkwbw","Uf8mpQAjEeahAhJG54yYkQ",b86382f1a6ec73c30572da847142025474a7f068,2016-04-11 22:08:17.528,2016-04-12 20:24:58.168,,,,f
"55EbIQAyEeaJIg651qnFcw","Uf8mpQAjEeahAhJG54yYkQ",9405abd7325e5bec74afb2c457d44bcd27e02f5a,2016-04-11 22:15:31.479,2016-04-12 20:24:58.168,,,,f
"tetX_QAoEeaHDgoRw4pwlQ","Uf8mpQAjEeahAhJG54yYkQ",b5b0bc3af94e270ce59bda65dd4b89fcca2d3daf,2016-04-11 21:02:33.217,2016-04-12 20:24:58.168,,,,f
"jTGlJfTvEeWPyw7tSN6RVw","i9_GdPTjEeWchxJDzxANrQ",8c11a9fc51d306e9762f9fe9688fa82db0291cef,2016-03-28 14:15:40.787,2016-03-29 12:50:44.635,,,,f
"xYzCo_TmEeWmrgpxaSyEow","i9_GdPTjEeWchxJDzxANrQ",8804ffe659fed2b9b41702feafc039726bb80e89,2016-03-28 13:12:49.866,2016-03-29 12:50:44.635,,,,f
"0hEUqAAFEeapRBJSZ0Y3Bw","i9_GdPTjEeWchxJDzxANrQ",26d356eee6b17f658f53c27ef4a2a43b6c1fbf59,2016-04-11 16:52:48.055,,,,,f
"bWKvR_TlEeWfohJ0hvQveQ","i9_GdPTjEeWchxJDzxANrQ",07ee7eaf63403895a3172840d20379e1ed3f5a0b,2016-03-28 13:03:12.454,2016-03-29 12:50:44.635,,,,f
"GIJiqwTSEea58Q75huYNRw","MPW1CQTLEeawFQ5rY6ZGGQ",5ae8633e750c4be09c0291c4ad288abcf37b41f6,2016-04-17 19:25:08.222,2016-04-18 18:36:42.788,,,,f
"m6YGmQTLEeaTWRLC7rustw","MPW1CQTLEeawFQ5rY6ZGGQ",6ac0a84bb558e9cd2310717730cbf0c49285cf6e,2016-04-17 18:38:41.76,2016-04-18 18:36:42.788,,,,f
"NwlaUATPEeaFvxKtmk5LcQ","MPW1CQTLEeawFQ5rY6ZGGQ",27265867c77c4a1bfeef74cab29feef1d1f4af44,2016-04-17 19:04:30.948,2016-04-18 18:36:42.788,,,,f
"TFOc9ATSEeagVwrGhMvzTw","MPW1CQTLEeawFQ5rY6ZGGQ",c2d082f61306d55390d700f4f1f592a637a2c2c4,2016-04-17 19:26:35.157,2016-04-18 18:36:42.788,,,,f
"3mRLsA9vEeaAVhLVpQtKaw","E4F4sA9uEea63hJ3Ni_BAw",0cf8ba558703fc4454e0efb68fb4322d0c0dd6c8,2016-05-01 07:39:42.828,2016-05-02 07:27:52.977,,,,f
"zqz3jw9uEeaAVhLVpQtKaw","E4F4sA9uEea63hJ3Ni_BAw",5f77a03032020caf4b9020e50ee12b8fb7f4f717,2016-05-01 07:32:06.964,2016-05-02 07:27:52.977,,,,f
"zz6dgg97Eeavcw5bns7DCQ","E4F4sA9uEea63hJ3Ni_BAw",053b664f80ea17fed992bfc32e01fc69657f5617,2016-05-01 09:05:11.376,2016-05-02 07:27:52.977,,,,f
"GJLHzfm0EeWTZBIrc0wCDw","EzoR3vmpEeWs9Q5ernAFuQ",af2f388a3e9b255363c1694c07ebfdc0b0224532,2016-04-03 15:52:40.637,2016-04-07 07:06:08.60,,,,f
"5H4YwP8AEeWu1Q5gvOuhYQ","a0rVl_7_EeWvUQqXcskp8Q",ae0d75e8f9d7d6ed7f19b356759d32f8e668c936,2016-04-10 09:45:00.322,2016-04-11 09:35:27.517,,,,f
"OqC0ov8TEeWW0grgb0UTkQ","a0rVl_7_EeWvUQqXcskp8Q",61064e3a466031f03064a4ffaf0873602028815d,2016-04-10 11:56:15.774,2016-04-11 09:35:27.517,,,,f
"EbLANfvzEeWu1Q5gvOuhYQ","CWM-0vvwEeWZ8AoH1Zkwbw",404f683bf58d9a2045286d6583a838688bc56705,2016-04-06 12:28:29.722,2016-04-07 12:07:47.313,,,,f
"_9PMW_wDEeWZ8AoH1Zkwbw","CWM-0vvwEeWZ8AoH1Zkwbw",fd9c8a0da2da7c6b179f0377c52465e1683d7762,2016-04-06 14:29:41.184,2016-04-07 12:07:47.313,,,,f
"5Tw3nfv7EeWW0grgb0UTkQ","CWM-0vvwEeWZ8AoH1Zkwbw",b640bd123c6628bf425c6c23e0ac41f9ee6851cf,2016-04-06 13:31:40.596,2016-04-07 12:07:47.313,,,,f
"FdD3A_pyEeWKUg5ak3F-gw","Sw0njvaDEeWqQwq9khhH1Q",824c884b7212a78450a5e783123cd1d778fe757f,2016-04-04 14:32:40.39,2016-04-04 14:33:40.39,,,,f
"nN2OGfaaEeWmrgpxaSyEow","Sw0njvaDEeWqQwq9khhH1Q",fd6f6be94b0bcc8a84855c63a1e87b6b07b00421,2016-03-30 17:12:42.183,2016-04-04 14:33:40.39,,,,f
"aGJd4wMsEeaFfBL_mcaB5Q","vz1vdwMgEeamGg7Dz_SaMQ",64e0d80178a59daafa15c3c4c5c29eee0ad0f8f2,2016-04-15 17:06:34.61,2016-04-16 15:44:06.395,,,,f
"KogutwMlEeaybgrn3sEOAQ","vz1vdwMgEeamGg7Dz_SaMQ",96f94dd4e317861fea52ba51356604674d947b40,2016-04-15 16:14:44.362,2016-04-16 15:44:06.395,,,,f
"AhYHJQMlEeawFQ5rY6ZGGQ","vz1vdwMgEeamGg7Dz_SaMQ",c2e482f9cb03744e7da8e80eec444c975675dcc3,2016-04-15 16:13:36.505,2016-04-16 15:44:06.395,,,,f
"kmPJfQIkEeamGg7Dz_SaMQ","QuPDkwIkEeazBxIp-OtAdw",44d3be7719daf20421618398239d11cb8fe57e4d,2016-04-14 09:37:57.947,2016-04-15 09:36:44.591,,,,f
"V5niPQI6EeamGg7Dz_SaMQ","QuPDkwIkEeazBxIp-OtAdw",8b5e00de0476241f25374b7a79a6c4f4f15e74eb,2016-04-14 12:13:48.244,2016-04-15 09:36:44.591,,,,f
"5KdrjgI4EeaFvxKtmk5LcQ","QuPDkwIkEeazBxIp-OtAdw",4759599caaf2648a2db09d80a6d160a15b8c1ef9,2016-04-14 12:03:25.898,2016-04-15 09:36:44.591,,,,f
"OK0qUfxvEeWjZRIrkC40zw","jHHe0vxkEeWS4Ar9qFG8UQ",528498e72472e0ae2dd87a066c419028774f430e,2016-04-07 03:17:12.711,2016-04-08 02:01:48.813,,,,f
"HEFpuju_EeaIhBLoYw6bKw","keWiBju6EeaIhBLoYw6bKw",38916e3aa6b8b22d77814333ebd0bb78a08a0931,2016-06-26 16:57:48.022,2016-06-27 16:26:17.934,,,,f
"LsbRczvAEeaQYwrcKTQWAQ","keWiBju6EeaIhBLoYw6bKw",58f7f0371e3bd30bd9968c92ad58b6dcaf810d1e,2016-06-26 17:05:28.592,2016-06-27 16:26:17.934,,,,f
"9dYVTTu7EeaswA4y58BhkQ","keWiBju6EeaIhBLoYw6bKw",4b6333752fff37be7ea17ab29e938b67f2bd2ef7,2016-06-26 16:35:15.075,2016-06-27 16:26:17.934,,,,f
"dMH2sDsGEeaswA4y58BhkQ","8YwysDr-EeaQYwrcKTQWAQ",f912ce7011ecbfb7f5033d7163338eb732f4c9da,2016-06-25 18:55:59.609,2016-06-26 18:03:13.028,,,,f
"0Vi-4zsIEeaVABKtWz_zNw","8YwysDr-EeaQYwrcKTQWAQ",861374f826292e3bbf15df1540897b035a728c06,2016-06-25 19:12:53.941,2016-06-26 18:03:13.028,,,,f
"FGZ70zsDEeaDRA5SxbW7qQ","8YwysDr-EeaQYwrcKTQWAQ",b752b9da075dc43f907da4c4120a95ae6ec2ae56,2016-06-25 18:31:49.458,2016-06-26 18:03:13.028,,,,f
"2VjEPwu4EeaZrBJIefqa4w","PQdesguTEeaotQoPyNtt_Q",9405abd7325e5bec74afb2c457d44bcd27e02f5a,2016-04-26 14:12:02.974,2016-04-27 09:43:49.381,,,,f
"h7WemAuYEea84w5Krj7Aqw","PQdesguTEeaotQoPyNtt_Q",063fae7ec59edf1e98cbacbb48eb9202e3dd5c2b,2016-04-26 10:20:42.114,2016-04-27 09:43:49.381,,,,f
"m3VDoQutEeaSqwpdV4Ekkw","PQdesguTEeaotQoPyNtt_Q",bcfa1bc73899d8e8e92921c1f3b3be8d140d3e90,2016-04-26 12:51:34.678,2016-04-27 09:43:49.381,,,,f
"UdKedApeEeaaAw5QcGCkqQ","IMHkZwpeEeaqFhJWgHcbtw",158aed31da680683855ffa843c77032a3d75b0e0,2016-04-24 20:51:29.734,2016-04-25 20:51:07.451,,,,f
"qLQ4PgpgEeaqFhJWgHcbtw","IMHkZwpeEeaqFhJWgHcbtw",df104178e1b84e59b1832ae2b161d9373abffe19,2016-04-24 21:08:14.49,2016-04-25 20:51:07.451,,,,f
"z4sxKAphEeayPAoPBKi3uQ","IMHkZwpeEeaqFhJWgHcbtw",27265867c77c4a1bfeef74cab29feef1d1f4af44,2016-04-24 21:16:29.149,2016-04-25 20:51:07.451,,,,f
"qTamdA4SEea0FgrDsuIyMQ","M_kzKg4KEeaO1w7d1s7iLw",8a8a823b428fc533940e8429cb64dee9e8166d43,2016-04-29 13:59:59.251,2016-04-30 13:00:26.614,,,,f
"DLt5nw4PEea0FgrDsuIyMQ","M_kzKg4KEeaO1w7d1s7iLw",df88fed7535e00afc03fae8cb98510fb5f941cf6,2016-04-29 13:34:08.229,2016-04-30 13:00:26.614,,,,f
"-sC-6w4QEeaAVhLVpQtKaw","M_kzKg4KEeaO1w7d1s7iLw",879d5a290369145a4bd07ec8eab24ae088e5f917,2016-04-29 13:47:57.058,2016-04-30 13:00:26.614,,,,f
"ehnoIfeEEeWPcBKgw3iPNw","YBWQFvd4EeWs9Q5ernAFuQ",ba7733dcc5b02efb7d8ab58aaf68707b76c3a900,2016-03-31 21:06:46.093,2016-04-01 19:41:08.521,,,,f
"NpHvrwD1EeaFvxKtmk5LcQ","YBWQFvd4EeWs9Q5ernAFuQ",b7de70292326fbd4fd3936b2a94389d64ec2dc31,2016-04-12 21:26:26.39,,,,,f
"IP59pvfSEeWKUg5ak3F-gw","YBWQFvd4EeWs9Q5ernAFuQ",958d56adc378109bb56f5a457897a02321eab1ef,2016-04-01 06:22:37.341,2016-04-01 19:41:08.521,,,,f
"vUzK5fesEeWnyw45DXyCTw","YBWQFvd4EeWs9Q5ernAFuQ",859543119d853982df49968f6a66fcb04b81fba5,2016-04-01 01:54:58.703,2016-04-01 19:41:08.521,,,,f
"PbGDWAFKEea4QQ6KgOwBaQ","9GOUZwE1EeaTWRLC7rustw",8b5e00de0476241f25374b7a79a6c4f4f15e74eb,2016-04-13 07:35:05.563,2016-04-14 05:10:52.67,,,,f
"iVcQLwFOEeaQlgqeW2LgFQ","9GOUZwE1EeaTWRLC7rustw",d522a448ae5a786da34adad756c2261e86640b3c,2016-04-13 08:05:50.464,2016-04-14 05:10:52.67,,,,f
"E-zvpQE4EeaxKw6S5NG0Zw","9GOUZwE1EeaTWRLC7rustw",e1f42de721c9ca88ec07baeab8b5d0c1338ff7c1,2016-04-13 05:25:04.547,2016-04-14 05:10:52.67,,,,f
"cAQiHz56EeakuhJbRt69hQ","Q9GQbT5NEear2wpBpCdaRw",e252d09269410133cd45ae5cd9fbd7e59e89a677,2016-06-30 04:23:46.763,2016-06-30 07:13:54.042,,,,f
"LVA3Yz7FEeaVABKtWz_zNw","Q9GQbT5NEear2wpBpCdaRw",dc00769af81f01d33926c423cb72a5ed5b56e4ce,2016-06-30 13:18:47.109,,,,,f
"5eiGnj8LEeaPHQrkCWo3rw","Q9GQbT5NEear2wpBpCdaRw",505fb9ae4e1142046b3a534325be8c1604792e4e,2016-06-30 21:45:01.579,,,,,f
"IWz6jg_GEeaNagrozOF-VQ","4DJ0XQ-8Eea44Qp49aJR6w",8223066acf452efa24bbb989c76ee416d1e4b6d0,2016-05-01 17:57:12.011,2016-05-02 16:51:57.135,,,,f
"nDe6bStzEea2MgrBjcQhKw","OJZqdittEealng5zBIyoKQ",6ff6d4ec72648249115cc2675b81ca9a2483f18f,2016-06-05 23:17:02.351,2016-06-06 22:32:18.242,,,,f
"BKS6LituEea88hLQJKBf0w","OJZqdittEealng5zBIyoKQ",8b1c0fe57ab9714a9c5c65ffbeb4866de84ccc24,2016-06-05 22:37:00.568,2016-06-06 22:32:18.242,,,,f
"EKc0gCt1EeaCnQ4uxkc-rQ","OJZqdittEealng5zBIyoKQ",1baaa0040bfd0fe003f755bee642efb841477dcb,2016-06-05 23:27:27.194,2016-06-06 22:32:18.242,,,,f
"TnRqYQivEeaV5gq4pe1Q8Q","96qb6AioEeap2g4aXkQcUw",39f0ff4fdc99348cfc3445ede889b5efe38c05ad,2016-04-22 17:26:10.993,2016-04-23 16:41:48.434,,,,f
"eTAJPgi2EeaMsxI3o0WiwQ","96qb6AioEeap2g4aXkQcUw",879d5a290369145a4bd07ec8eab24ae088e5f917,2016-04-22 18:17:29.164,2016-04-23 16:41:48.434,,,,f
"aKpzmwi2EeaF5Qp37HJUVw","96qb6AioEeap2g4aXkQcUw",1c971e883f29092753c345094315edaaadf52efb,2016-04-22 18:17:01.445,2016-04-23 16:41:48.434,,,,f
"yLhvhAiyEeaWEhKKRvKkXQ","96qb6AioEeap2g4aXkQcUw",6e80c83d789d74875ada7a5928cfa7557f4898c1,2016-04-22 17:51:04.611,2016-04-23 16:41:48.434,,,,f
"JNNIjC2HEeayaAoFBq8aPw","eN1i7S1aEealng5zBIyoKQ",ede9fa29821956de2e5c94c72ab87807311c5c09,2016-06-08 14:41:54.304,2016-06-09 09:23:08.006,,,,f
"AhFfsC2nEeaoXg7YgQ2Cfw","eN1i7S1aEealng5zBIyoKQ",1131bc75dfb19a1edb2917a8ec9a4f7fb47e01fc,2016-06-08 18:29:59.886,2016-06-09 09:23:08.006,,,,f
"aFdFey2xEea0DRLrrvCCTQ","eN1i7S1aEealng5zBIyoKQ",506060663a6ebd982c89b79b3e80667c015da73b,2016-06-08 19:44:26.439,2016-06-09 09:23:08.006,,,,f
"vcetiihgEea88hLQJKBf0w","ZSuvFyg4EeayaAoFBq8aPw",68dc8a52040e3ae1828866c7a1c97632b3722ee8,2016-06-02 01:24:24.733,2016-06-02 20:36:36.254,,,,f
"2CBFPSiKEea0DRLrrvCCTQ","ZSuvFyg4EeayaAoFBq8aPw",a41666aa86eaa34926009b9729743b67ca113f95,2016-06-02 06:25:47.797,2016-06-02 20:36:36.254,,,,f
"Q-vlfChLEeaoXg7YgQ2Cfw","ZSuvFyg4EeayaAoFBq8aPw",ace4680702750d865e343896fd125397625f485d,2016-06-01 22:50:40.857,2016-06-02 20:36:36.254,,,,f
"x-xtQjtYEeaDRA5SxbW7qQ","fdSkfTsyEeaJZA6Ew5-W7Q",609a510ab73645cf369d8d86f8b67c38797ce006,2016-06-26 04:45:17.87,2016-06-27 00:12:12.714,,,,f
"kAKMKjtPEeakuhJbRt69hQ","fdSkfTsyEeaJZA6Ew5-W7Q",535cca928702472372772b23b2f2245ca0dc5eb3,2016-06-26 03:39:18.592,2016-06-27 00:12:12.714,,,,f
"nr6ArjthEeaQYwrcKTQWAQ","fdSkfTsyEeaJZA6Ew5-W7Q",c0f7b80592a48836eb756eff30de187368ecd466,2016-06-26 05:48:34.253,2016-06-27 00:12:12.714,,,,f
"iVmT_TUAEeaifhI3Ou2Wjw","HDgY7TT8EeavCBLXfK_fXw",6ac45c79bae2b1cd2f5d0fc76dc280b0ab2ca0d8,2016-06-18 02:58:30.20,2016-06-19 16:24:02.273,,,,f
"3KawWjUMEeapfBKrS4HWuQ","HDgY7TT8EeavCBLXfK_fXw",df3a72e58840dc0277056b8a53e9cb0e6601d50c,2016-06-18 04:26:43.917,2016-06-19 16:24:02.273,,,,f
"GCkfNTY6Eeafvg5vT2733w","HDgY7TT8EeavCBLXfK_fXw",1baaa0040bfd0fe003f755bee642efb841477dcb,2016-06-19 16:23:02.273,2016-06-19 16:24:02.273,,,,f
"EImghfoKEeWRJQquNiz-Jw","_eBQJvn4EeWRJQquNiz-Jw",e4ba6969d40294ff5589f8140016fe9000fec679,2016-04-04 02:08:03.874,2016-04-05 03:34:19.257,,,,f
"S5ZHOvn9EeWnyw45DXyCTw","_eBQJvn4EeWRJQquNiz-Jw",84e029a1e75d6da44770aad60e3eb4f585dd9016,2016-04-04 00:36:39.485,2016-04-05 03:34:19.257,,,,f
"I_ThgPrfEeWZ8AoH1Zkwbw","_eBQJvn4EeWRJQquNiz-Jw",3205d685619bfaaf401dd016c1886218adc00326,2016-04-05 03:33:19.257,2016-04-05 03:34:19.257,,,,f
"quxrYAm1EeaL5BLpvnSErQ","X9Mp_AlAEeahug6qIphsqw",5f41fcea154350225d4bc632e92ddf2d07255104,2016-04-24 00:44:14.273,2016-04-24 10:45:37.187,,,,f
"pRBB4AlIEeayPAoPBKi3uQ","X9Mp_AlAEeahug6qIphsqw",b640bd123c6628bf425c6c23e0ac41f9ee6851cf,2016-04-23 11:43:49.298,2016-04-24 10:45:37.187,,,,f
"a0tQVAlFEeaaAw5QcGCkqQ","X9Mp_AlAEeahug6qIphsqw",e4ba6969d40294ff5589f8140016fe9000fec679,2016-04-23 11:20:43.887,2016-04-24 10:45:37.187,,,,f
"ELUIjAS1EeamGg7Dz_SaMQ","CkIZygSzEeagVwrGhMvzTw",8d08c43a374ec3bf5e0e9ac64dcf2aae000a4dd9,2016-04-17 15:57:19.727,2016-04-18 15:43:49.942,,,,f
"pEVpiwS2Eea58Q75huYNRw","CkIZygSzEeagVwrGhMvzTw",39f00deb1da7b707a208da4b4248b98e8569218c,2016-04-17 16:08:36.795,2016-04-18 15:43:49.942,,,,f
"KSiakgS0Eeaybgrn3sEOAQ","CkIZygSzEeagVwrGhMvzTw",fe3902ac2f4db669a8ab301817de87eedc48fb81,2016-04-17 15:50:51.254,2016-04-18 15:43:49.942,,,,f
"JpzTZQTMEeaTWRLC7rustw","zrfpWgTAEeaFfBL_mcaB5Q",27265867c77c4a1bfeef74cab29feef1d1f4af44,2016-04-17 18:42:34.903,2016-04-18 17:22:23,,,,f
"w8I_mwTDEeaFvxKtmk5LcQ","zrfpWgTAEeaFfBL_mcaB5Q",5ae8633e750c4be09c0291c4ad288abcf37b41f6,2016-04-17 17:42:33.08,2016-04-18 17:22:23,,,,f
"rrKcjQTIEeaFvxKtmk5LcQ","zrfpWgTAEeaFfBL_mcaB5Q",8223066acf452efa24bbb989c76ee416d1e4b6d0,2016-04-17 18:17:45.229,2016-04-18 17:22:23,,,,f
"C9IppxF_EeaxsBIihWq87Q","l01HERCeEea63hJ3Ni_BAw",a8a42c7608c272b7ee911f5b763ce5c50d9b178d,2016-05-03 22:33:23.822,2016-05-03 22:34:23.822,,,,f
"xRqHARISEeaVPQ6kCMKyuQ","l01HERCeEea63hJ3Ni_BAw",7e04d4bd01890afe547ecdb3b82e7b9781ca1e78,2016-05-04 16:10:50.694,,,,,f
"CiXNWhIoEeaotQoPyNtt_Q","l01HERCeEea63hJ3Ni_BAw",56e83347fa53f700912a6b4aa63db5ffc5cdd0d9,2016-05-04 18:43:05.962,,,,,f
"zPGqZBFZEeaZrBJIefqa4w","l01HERCeEea63hJ3Ni_BAw",775979255392d221756e8aec0f148c7ac64f3a79,2016-05-03 18:06:46.953,2016-05-03 22:34:23.822,,,,f
"nGu5y_n0EeWRJQquNiz-Jw","8x2pEvnxEeWnyw45DXyCTw",b9c24010e4f538a3d833c3c5a2b2047d362afbd2,2016-04-03 23:34:29.631,2016-04-04 23:16:26.629,,,,f
"bNNpMPqaEeW6Zw7gOA-Tyw","8x2pEvnxEeWnyw45DXyCTw",ddfe23ada1790c4fe5bfde1da4efdcb3492d664b,2016-04-04 19:21:26.237,2016-04-04 23:16:26.629,,,,f
"diRWMPnzEeWYIQ4BcV9YKQ","8x2pEvnxEeWnyw45DXyCTw",d8c150978a979ee7ff8442eba58b7da2935f5a31,2016-04-03 23:26:15.913,2016-04-04 23:16:26.629,,,,f
"WN_4ryTBEeaCdRIX0nUkaw","0yDItyOREearfA7hVcWeXw",130b527f504e2b71749324bf3dbfee6b5d20034c,2016-05-28 10:45:51.974,2016-05-28 10:46:51.974,,,,f
"eTvQviScEeaMsAqqVTtyRQ","0yDItyOREearfA7hVcWeXw",f912ce7011ecbfb7f5033d7163338eb732f4c9da,2016-05-28 06:21:54.884,2016-05-28 10:46:51.974,,,,f
"6o8qhyOcEeag6wpD-92Rcw","0yDItyOREearfA7hVcWeXw",0e73ea7bea9e15ce88da1512e79faccaecd29484,2016-05-26 23:52:33.85,2016-05-28 10:46:51.974,,,,f
"1ykEcfdyEeWTnRIwzGCJxQ","F6zdjPdPEeW6Zw7gOA-Tyw",c623bfa3006edaa38297013a53300142bcda8d5a,2016-03-31 19:00:31.279,2016-04-01 14:45:37.666,,,,f
"2LScBPd0EeWTnRIwzGCJxQ","F6zdjPdPEeW6Zw7gOA-Tyw",e2ccfade05b2232710b5c34b29f66a51f381ed5c,2016-03-31 19:14:52.865,2016-04-01 14:45:37.666,,,,f
"QXAdofd8EeWTnRIwzGCJxQ","F6zdjPdPEeW6Zw7gOA-Tyw",5f77a03032020caf4b9020e50ee12b8fb7f4f717,2016-03-31 20:07:55.054,2016-04-01 14:45:37.666,,,,f
"lf8g2CV3EeaicAqaIacOqQ","B0o0nyVvEeacKhJ2Eiev7Q",4b6333752fff37be7ea17ab29e938b67f2bd2ef7,2016-05-29 08:30:22.924,2016-05-30 07:30:07.554,,,,f
"swnRoCXMEeaCdRIX0nUkaw","B0o0nyVvEeacKhJ2Eiev7Q",23b01c879a47b9788572082c82fa88f463d801b5,2016-05-29 18:39:38.87,2016-05-30 07:30:07.554,,,,f
"YYHFMiVzEeaUkQpCWfYnAQ","B0o0nyVvEeacKhJ2Eiev7Q",dc00769af81f01d33926c423cb72a5ed5b56e4ce,2016-05-29 08:00:16.874,2016-05-30 07:30:07.554,,,,f
"iCnxYv9zEeWftQ4Vb9ltCw","3PRmcf9xEeWpRBJSZ0Y3Bw",76341dc4f53b506f51f75a9af409a17951e14c4b,2016-04-10 23:25:37.544,2016-04-11 23:14:40.837,,,,f
"eSsYHP9yEeWa4BJaeUokOQ","3PRmcf9xEeWpRBJSZ0Y3Bw",bb7e015e90c37f9c898ca6618a8db25975291d7c,2016-04-10 23:18:02.889,2016-04-11 23:14:40.837,,,,f
"wZd6av9zEeWhAhJG54yYkQ","3PRmcf9xEeWpRBJSZ0Y3Bw",e07ea18dd981f34040597c99f1cb570cec0243e4,2016-04-10 23:27:13.892,2016-04-11 23:14:40.837,,,,f
"7icn9TymEeaJZA6Ew5-W7Q","z0-NzjygEeaswA4y58BhkQ",8fd637982405b2b91768ed960874b81ab43d4d56,2016-06-27 20:37:13.916,,,,,f
"XGP0CgfdEeameQ5yARF2wQ","64dCAwfUEeaGrhI0SW4tcQ",fd6f6be94b0bcc8a84855c63a1e87b6b07b00421,2016-04-21 16:23:20.06,2016-04-22 15:23:54.756,,,,f
"sr8IKAhtEeaoFw6nng6E8Q","64dCAwfUEeaGrhI0SW4tcQ",4f7ceda6d5ee2cbcbc96fe45570083502eb504e7,2016-04-22 09:36:32.47,2016-04-22 15:23:54.756,,,,f
"fWTb6ggBEeaFAxKPbqdMFw","64dCAwfUEeaGrhI0SW4tcQ",04c3a9d85103da6eb5b0c5d94c43c9d4105f8ac8,2016-04-21 20:41:57.313,2016-04-22 15:23:54.756,,,,f
"-etyuQpPEeahug6qIphsqw","nmlUJApGEeatoxIqWXQc8Q",001b2b86a5aa444b289e16a0a8441eaa9adc7937,2016-04-24 19:08:49.303,2016-04-25 18:02:50.332,,,,f
"FBn4NQpLEeapsg5V67N9Xw","nmlUJApGEeatoxIqWXQc8Q",74b6a47a51ac950d01f1fe78c0efbddf9b94c031,2016-04-24 18:33:45.745,2016-04-25 18:02:50.332,,,,f
"rQrGNwpOEeadlgpmDmXjOw","nmlUJApGEeatoxIqWXQc8Q",501fa05e5549914eebba9ca7b325ae25c81a39d7,2016-04-24 18:59:30.827,2016-04-25 18:02:50.332,,,,f
"fCBPJgHWEeagVwrGhMvzTw","9zir_gG6EeaFfBL_mcaB5Q",811a4004faead710b291d4c91cbedfbb97d3d5fb,2016-04-14 00:18:59.85,2016-04-14 21:03:00.483,,,,f
"CkXygQHFEea4QQ6KgOwBaQ","9zir_gG6EeaFfBL_mcaB5Q",6bf195e3254be189525e23c8920f5ae29471544e,2016-04-13 22:14:07.392,2016-04-14 21:03:00.483,,,,f
"NUk_DAHAEeaTWRLC7rustw","9zir_gG6EeaFfBL_mcaB5Q",b3784703d717efa6312b9939e181e4b703f21296,2016-04-13 21:39:32.072,2016-04-14 21:03:00.483,,,,f
"YFqS0y3DEea3ThLvjcf5Xw","Z8CC4y28Eea2MgrBjcQhKw",422665aa6a9af74e19984d4772e76d88d22479a8,2016-06-08 21:53:03.98,2016-06-09 21:04:09.949,,,,f
"cinF8i3wEeaHEgowKm82Aw","Z8CC4y28Eea2MgrBjcQhKw",c86711eaea340b8e63df8320eeb02a97f8624d33,2016-06-09 03:15:41.212,2016-06-09 21:04:09.949,,,,f
"jUbOSS2_Eea3ThLvjcf5Xw","Z8CC4y28Eea2MgrBjcQhKw",7ce0c5699765ad89d744029388196a71711950fa,2016-06-08 21:25:41.361,2016-06-09 21:04:09.949,,,,f
"C2lWR_ptEeWqpApEWVJglQ","1Qdw_PpqEeWHHgo1wDl8Bw",0ee0482a96df17d03656d3efcddb5401a6edd84a,2016-04-04 13:56:35.45,2016-04-07 07:06:08.172,,,,f
